id,name,artist,album,release_date,popularity,duration_ms,genres,album_art_url
16jOVIIrpo7XV8KOnx4ZwX,Nan pogiren,James Vasanthan,Naanayam (Original Motion Picture Soundtrack),2009-11-09,0.7971014492753623,0.9136944641879216,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b2739a3d560a49df7c05ee78e885
0Ul2NGGDAybeXWU0RLnv83,Chinna Thamarai,Vijay Antony,Vettaikaaran (Original Motion Picture Soundtrack),2009-09-24,0.8405797101449275,0.6381506123067242,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2732532f2da7240d366d62b44e9
6Nrcc2kaZ5j0ZjLWNkh7YC,Aariro,G. V. Prakash,Deiva Thiirumagal (Original Motion Picture Soundtrack),2011-04-14,0.7391304347826088,0.7636181443202871,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2739abc7a13ea0580d0f7645e55
0WsrXGGgS019oXTosbXxNQ,Va Va Nilava,Haricharan,Naan Mahaan Alla (Original Motion Picture Soundtrack),2010-07-16,0.6956521739130435,0.6612772799832213,"mollywood, tamil pop, tollywood, telugu pop, malayalam pop, kollywood, tamil dance, kannada pop",https://i.scdn.co/image/ab67616d0000b2731ccfb3ed0a533a426429fcef
3FfneBocoFOqrWyzOZBO8G,Pani Thuli,Yuvan Shankar Raja,Kanda Naal Mudhal,2005-08-16,0.0,0.7997972571455204,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273a35c928fc1ce1f6dd42d6cdc
28pcvDto4mvkkTieJLllvr,"Aagaya Suriyanai (From ""Samurai"")",Harish Raghavendra,Hits of Harish Ragavendra,2013-07-03,0.8405797101449275,0.7553383125735524,"tamil pop, kollywood, telugu pop, tollywood",https://i.scdn.co/image/ab67616d0000b273fd948576b38a29d6b2b87301
68dGKf5eIchw0bxpuhk4g8,"Adiyae Azhagae - From ""Oru Naal Koothu""",Justin Prabhakaran,"Adiyae Azhagae (From ""Oru Naal Koothu"")",2015-10-08,0.8695652173913043,0.6744206098598278,"tollywood, telugu pop, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273dbf94edea716d4c16234757f
2YoPh281gD3xPnTkojVSr3,Adiyae Kolluthey,Harris Jayaraj,Vaaranam Aayiram (Original Motion Picture Soundtrack),2008-10-08,0.8840579710144928,0.7353413420644815,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273812bfb4e32feb448e527e8b1
5ich0wSxDxMryEjwZo6XzG,Mazhai Vara Pogudhae,Harris Jayaraj,Yennai Arindhaal (Original Motion Picture Soundtrack),2015-01-04,0.8695652173913043,0.7982638686599163,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273673ce5ba3c125470e36ecff9
3Cq5W6HTcwVKM4g3Et1gXW,Vennilavae,Hariharan,Minsara Kanavu (Original Motion Picture Soundtrack),1997-01-01,0.0,0.8196404227305034,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b273d318e0dbdd0f173bca43c221
0uVrPeEM1Q02sbGA3zJ3CC,Nanbane,Yuvan Shankar Raja,Mankatha (Original Motion Picture Soundtrack),2011-08-10,0.7971014492753623,0.7051722731668666,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b27324f3ca794c241a2673b8c9a2
2XjRno4ccm3ZkzFTZc9W9H,"Poongatre Poongatre (From ""Paiya"")",Yuvan Shankar Raja,"Biggest Hits of Yuvan, Vol. 1",2013-07-10,0.4927536231884058,0.7455017885648368,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2733ec6bc8364d95bb4dfb78181
3NzGZnT961NHnGyNCi9X7W,Yaendi Yaendi,Devi Sri Prasad,Puli (Original Motion Picture Soundtrack),2015-08-02,0.855072463768116,0.5917597846731062,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273cf01d6e6da3650e87497a9f7
3ij0Z0Zm0nM6fKyQMkCmqS,Yaaro En Nenjai,Devi Sri Prasad,Kutty (Original Motion Picture Soundtrack),2010-12-23,0.7101449275362319,0.7185020332544888,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273ddfcbb9ff2ec8ed1db4fba6b
42oIX5TcLNnOh0XhCgDmyt,Sandakari Neethan,Vivek - Mervin,Sanga Thamizhan (Original Motion Picture Soundtrack),2019-09-17,0.6956521739130435,0.5825944094240472,"tamil pop, tamil dance, kollywood, tamil indie",https://i.scdn.co/image/ab67616d0000b273a4046d959070d48136bc5b71
4Qo48d2lrzBgcWk1DVsmap,Enna Oru Enna Oru,Thaman S,Pattatthu Yaanai (Original Motion Picture Soundtrack),2013-06-23,0.6666666666666666,0.6296354124185823,"tollywood, telugu pop, tamil dance, tamil pop, kollywood, kannada pop",https://i.scdn.co/image/ab67616d0000b2735737123e8f681a678f18b29e
6kNr36b85fjPsGVIIYhHvh,Heartukulla,Vivek - Mervin,Gulaebaghavali (Original Motion Picture Soundtrack),2017-12-24,0.7391304347826088,0.5394428067068268,"tamil pop, tamil dance, kollywood, tamil indie",https://i.scdn.co/image/ab67616d0000b27399ec20cc62783c677f70312a
7hMKAmUlUUYa5qEiHWK4bk,Pookkal Pookkum,G. V. Prakash,Madharasapattinam (Original Motion Picture Soundtrack),2010-04-04,0.9710144927536232,0.9239155005068571,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273d496b47f528e298bdaacae30
73QrFjT6dth8UlR7vFOFVM,"Pakkam Vanthu (From ""Kaththi"")",Anirudh Ravichander,Kaththi (Original Motion Picture Soundtrack),2014-09-18,0.0,0.5974435757314472,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273da54b6edee7dcfde6c258f14
2B2Y1qGComLKdsHLktgCbV,"Aathi (From ""Kaththi"")",Anirudh Ravichander,Kaththi (Original Motion Picture Soundtrack),2014-09-18,0.0,0.7105857404192348,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273da54b6edee7dcfde6c258f14
4uSy3HJM1MaBk6IeehkSgD,Adada Mazhaida,Yuvan Shankar Raja,Paiya (Original Motion Picture Soundtrack),2010-11-22,0.8985507246376812,0.6224904745814058,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2737de8959929372430846f570e
5lUfFp8S7iT4e8rcTrqxYs,Ival Dhaana,Sagar,Veeram (Original Motion Picture Soundtrack),2013-12-18,0.34782608695652173,0.5918646516668026,"telugu pop, tollywood",https://i.scdn.co/image/ab67616d0000b273a9a8875eb6790cd1a7096420
5W5vPvu6DkmqdvJXfjvSvO,Kadhal Kan Kattudhe,"Anirudh Ravichander,Shakthishree Gopalan",Kaaki Sattai (Original Motion Picture Soundtrack),2015-02-27,0.0,0.5982871724362933,,https://i.scdn.co/image/ab67616d0000b2732f6dd162e83981cd610772bf
5fdKNHHTgu4rtE9PMR2sRB,Anbe Anbe,Harris Jayaraj,Ithu Kathirvelan Kadhal (Original Motion Picture Soundtrack),2014-01-20,0.7246376811594203,0.8028919986483809,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2736e77a46c492da588383493ab
6sAdmaffuMijDszeFrGF1H,"Enakenna Yaarum Illaye (From ""Aakko"")",Anirudh Ravichander,"Enakenna Yaarum Illaye (From ""Aakko"")",2015-02-14,0.8695652173913043,0.6077904524428183,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27351c094617dd8c2bb0017ee25
5hA3rXEanTpROJ2thUL6vw,Halena,Harris Jayaraj,Iru Mugan (Original Motion Picture Soundtrack),2016-08-02,0.7971014492753623,0.676834881092481,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273b135aba803494ad656a65ebd
0j5PDjpBsLIEQdRVSoXFBv,Kanaa Kaangiren,G. V. Prakash,Anandha Thaandavam (Original Motion Picture Soundtrack),2008-10-03,0.8405797101449275,0.8052852964822949,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2737648a068e9518d1aaa15e1b5
6vztfVJ1lTWe23YMNv6Pk1,Hasili Fisiliye,Harris Jayaraj,Aadhavan (Original Motion Picture Soundtrack),2009-08-09,0.8695652173913043,0.7416799692390151,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273555862c7f059ba85617a68ee
4D1Yg3cLMpEcJVol8TACBk,Damakku Damakku,Harris Jayaraj,Aadhavan (Original Motion Picture Soundtrack),2009-08-09,0.7971014492753623,0.687988068466495,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273555862c7f059ba85617a68ee
04fYoQSUTfPhVjyW8aXkix,En Jannal Vandha,Yuvan Shankar Raja,Theeratha Vilayaatu Pillai (Original Motion Picture Soundtrack),2009-12-11,0.7681159420289855,0.6606154527341155,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b27308d1f43c3bc493595f1c3726
6n8gWl0tiqrjsrytd24prO,Ailasa Ailasa,Anirudh Ravichander,Vanakkam Chennai (Original Motion Picture Soundtrack),2013-07-31,0.7101449275362319,0.5734267037973503,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27335e00bf518c28471731ee55c
1xMjm5Qar9oGMgoSZxRb6h,Oday Oday,G. V. Prakash,Raja Rani (Original Motion Picture Soundtrack),2013-08-23,0.6376811594202899,0.631532339815667,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27384e60191c6706523261a8bef
1lqdPJz24AiFWeo3arwPXR,Yaaro Yaaro,Harris Jayaraj,Maattrraan (Original Motion Picture Soundtrack),2012-08-10,0.8115942028985508,0.7825081854514524,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273360b04bb0a79239fc91f2ffe
3If9KFV87TWPClMrDV6YRM,"Naani Koni (From ""Maattrraan"")",Harris Jayaraj,Endrendrum Harris,2014-01-10,0.5652173913043478,0.760013050114771,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273c39780b754d7dfc349059902
4kex834WUffpawKrYcGN0B,"En Idhayam (From ""Singam"")",Devi Sri Prasad,Take 10: Devi Sri Prasad,2013-07-10,0.43478260869565216,0.6386469827435536,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273a3bd408c2c827058dc039181
1yjyQoDV9KSiVFTQeMCmON,"Pogatha Yennavittu - From ""Vikram Vedha""",Sam C.S.,I Love Pradeep Kumar,2018-06-12,0.6521739130434783,0.655833517821563,"tamil pop, kollywood, malayalam hip hop",https://i.scdn.co/image/ab67616d0000b2735553b3d07de7325715dea32b
34zlGDXsee8k2Prw24Oxdv,Idicha Pacharasi,Vijay Antony,Uthama Puthiran (Original Motion Picture Soundtrack),2010-10-05,0.7391304347826088,0.6617946238187898,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2738c8936fc6488ee14d9db3e42
1olnk9qaNrGUaN3e57vUH4,Hyar Ettu,Shankar Mahadevan,Maja,2005-03-07,0.0,0.6484042739125875,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b2738942f0d02def001c71fb1a77
4wR3WWggsXORXFPoFameCC,"Lealakku Lealakku (From ""Aathi"")",KK,Sweet Voice of K.K,2013-05-24,0.5942028985507246,0.6528366521794856,"bollywood, hindi pop, desi",https://i.scdn.co/image/ab67616d0000b2738dae8114d5c8f86f70c196ff
4jB9JwHxMOBLSgE3m7zAxk,"Thimsukatta (From ""Thirumalai"")",Tippu,Vairamuthu Hits,2014-02-01,0.43478260869565216,0.5850482970765412,"tamil dance, kannada pop, tamil pop, kollywood, telugu pop, tollywood, sandalwood",https://i.scdn.co/image/ab67616d0000b273bb79b24b6a45a4800b634dd7
1xDmRbSnfZMcj6KM8HBYiN,Vaadi Vaadi Naattu Katta,Vidyasagar,Alli Thantha Vaanam (Original Motion Picture Soundtrack),2001-08-05,0.7971014492753623,0.6195075912051548,"malayalam pop, mollywood, tamil dance, kollywood, tamil pop",https://i.scdn.co/image/ab67616d0000b273021885c84893c9533b8ae395
62ng1UfATtadKvdBWLXlmO,Kaathadi Pole,Pushpavanam Kuppusamy,Maayavi,2005-03-03,0.0,0.6585647204129429,"tamil dance, devotional, tamil pop",https://i.scdn.co/image/ab67616d0000b273248a8043da2dc91ff856bc10
34IgZueFcAjJ1xwVxH1ANy,Vaseegara,Bombay Jayashri,Minnalae (Original Motion Picture Soundtrack),2001-02-14,0.6956521739130435,0.697123148806264,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273102f02fa7e7ded2bc5f65653
0yxZ1vox7fxnohJTnbRn6r,Guleba,Vivek - Mervin,Gulebakavali (Original Motion Picture Soundtrack),2018-03-19,0.6521739130434783,0.6444939002365333,"tamil pop, tamil dance, kollywood, tamil indie",https://i.scdn.co/image/ab67616d0000b273e3e1e0674daabb783e32a4e8
3NHFHYjKtt0L8rylUNg9M5,"Mun Paniya (From ""Nandhaa"")",S. P. Balasubrahmanyam,Ilayaraja & Yuvan Shankar Raja Hits,2013-07-09,0.5217391304347826,0.7928970089603019,"kannada pop, telugu pop, tamil pop, devotional, tollywood, sandalwood, kollywood",https://i.scdn.co/image/ab67616d0000b273bdfb250ea82ee845a2c53afb
4U4taCe8tOBNGY3LEX4IV5,"Yaayum - From ""Sagaa""",Naresh Iyer,"Yaayum (From ""Sagaa"")",2016-08-12,0.6086956521739131,0.6669540799086492,"tamil pop, kollywood, tollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b273707a6d31e1e7ceb65be7f9f3
5XivnLj0dH0lIQByoC4ujL,"Velli Malare (From ""Jodi"")",S. P. Balasubrahmanyam,S.P.Balasubramaniyam Hits,2014-05-25,0.7971014492753623,0.9069480209267912,"kannada pop, telugu pop, tamil pop, devotional, tollywood, sandalwood, kollywood",https://i.scdn.co/image/ab67616d0000b2735ccec25e859d2e8785f04d12
0T3qFEDQLc8HOo9sl1QNr6,Kadhal Vanthathum,K.J.Jesudas and Sadhana Sargam,Poovellam Unn Vaasam (Original Motion Picture Soundtrack),2015-12-25,0.0,0.7785325612015427,,https://i.scdn.co/image/ab67616d0000b27380aef75c155bb741968b7476
04eP79SHuCjzWYMmnc5OMC,Azhagu,G. V. Prakash,Saivam (Original Motion Picture Soundtrack),2014-04-04,0.5942028985507246,0.7958705708260023,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273903aa37562082460674ca193
1K3acZyY2N9fWls0am0KRN,"Kannuodu Kaanbadhalam (From ""Jeans"")",Nithyasree,Hits of A.R.Rahman Nenjame,2013-12-25,0.463768115942029,0.7217995176118289,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273e0cb6e23d21ad2f9f597b64b
1II9L2V4fvwcmB3kXfRH11,"Velli Malare (From ""Jodi"")",S. P. Balasubrahmanyam,Tamil Collections Songs of Simran,2016-08-06,0.391304347826087,0.9069480209267912,"kannada pop, telugu pop, tamil pop, devotional, tollywood, sandalwood, kollywood",https://i.scdn.co/image/ab67616d0000b2736fef22c3c92d088397a68c25
2MQehKqQcNIaKEYUpGat0I,"Oru Poiyavathu (From ""Jodi"")",Hariharan,Tamil Collections Songs of Simran,2016-08-06,0.42028985507246375,0.8411777728580916,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b2736fef22c3c92d088397a68c25
2eljKywWS6ukBH3E0cJPeo,Malare Oru Varthai,Hariharan,Poomagal Oorvalam (Original Motion Picture Soundtrack),1999-01-11,0.5797101449275363,0.7065308833296435,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b27329ae49cfab562071a8101ca7
4g9VvOS1WpFp2FZVSzvIZA,Poovukkul,Unnikrishnan,Jeans (Original Motion Picture Soundtrack),1998-06-27,0.8260869565217391,0.9634363748645467,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b27378248070d378199ec5a2f7c8
2SX9Hs1Lann5hg40RlNNe5,Kanave Kalaiyathe,Deva,Kannethirae Thondrinal (Original Motion Picture Soundtrack),1998-09-01,0.6521739130434783,0.8044137352457965,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273e576cbd9acc227e5ec8e9372
2KZ7VdPXY5k8B3pZB3nhCv,"Kaadhal kaditham (From ""Jodi"")",Unni Menon,Hits of A.R.Rahman Isai Saral,2013-12-29,0.782608695652174,0.6928772007503815,"tamil pop, malayalam pop, kollywood",https://i.scdn.co/image/ab67616d0000b273d8358918401d89166ded258d
0JpZRszoyOq1gnFn9BPLdZ,Mudher Kanave,Bombay Jayashri,Majunu (Original Motion Picture Soundtrack),2001-12-14,0.6376811594202899,0.7240623142980319,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273f734f4ebe9e63f9979cb38d2
3F2f6BuK1wk95d5aL0jBtn,Chinna Chinna Kiliye,Deva,Kannethirae Thondrinal (Original Motion Picture Soundtrack),1998-09-01,0.6956521739130435,0.7779406452815678,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273e576cbd9acc227e5ec8e9372
7M7HHa9sBWhEwtqkDFX8JT,Thom Karuvil Irunthom,Shankar Mahadevan,Star (Original Motion Picture Soundtrack),2001-12-31,0.4492753623188406,0.7868892954103212,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b2735ae1a6cba46b63f0fe955692
5XI8QHHWAF1iEhKNnnOqct,Kannuodu Kaanbadhalam,Nithyasree,Jeans (Original Motion Picture Soundtrack),1998-06-27,0.8115942028985508,0.7217995176118289,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27378248070d378199ec5a2f7c8
1DfsxoKqz6M6CSOkX8HpxR,"Merke Merke ( From"" Kanda Naal Mudhalai"")",Shankar Mahadevan,Hits of Shankar Mahadevan,2013-03-25,0.855072463768116,0.7171038066718711,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b273b67db713bde6c152991694eb
3afXqR9J58wEFEO0rXsjKr,"Suthudhe Suthudhe (From ""Paiya"")",Yuvan Shankar Raja,Take 10: Yuvanshankar Raja,2013-11-22,0.5507246376811594,0.6895727252601284,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b27397dccb3f4c7ec9d78b11ffd7
73dPMLKVaaOSS0TWe8oNmw,Ennai Saaithaalae,Harris Jayaraj,Endrendrum Punnagai (Original Motion Picture Soundtrack),2013-10-28,0.7536231884057971,0.7673467485406009,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2738f9b396b8da4f981a6af95e9
7wGjloSR2Q94GDxDn7UOc3,Vaaya Veera,Shakthisree Gopalan,Kanchana 2,2015,0.0,0.6475210607879006,"kollywood, tamil pop",https://i.scdn.co/image/ab67616d0000b273b097d2ecc89b8cac7688387a
20IW0u1ZTzvEDAhhVjVMsq,Un Vizhigalil,Anirudh Ravichander,Maan Karate Special (Original Motion Picture Soundtrack),2014-07-11,0.8260869565217391,0.5674935623317758,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273398fc3cf882b5096d4951fa2
2fsRouU9GgRh1jeObvYhBh,Mudhal Mazhai (From Bheema),Prasanna.R,Singer Special Hariharan and K.J.Jesudas,2013-05-13,0.7681159420289855,0.8000955454831454,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273d6f63aefe2221a24e7043827
3KmqCi6VD4IkonTDO1LRge,"Oru Devathai (From ""Vaamanan"")",Yuvan Shankar Raja,All About Love: Yuvanshankar Raja,2018-08-31,0.8115942028985508,0.6915628677627209,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273cbb852c7ef0daf9f87816138
3QjFIgGhcrPS4VjkIYOddf,Sirukki Vaasam,Santhosh Narayanan,Kodi (Original Motion Picture Soundtrack),2016-10-05,0.8840579710144928,0.6408282162124371,"tamil pop, kollywood, tamil hip hop, tamil dance",https://i.scdn.co/image/ab67616d0000b273d65c528b6cc6b11836b7559c
0UNQKpB23MBL2D2cjyIlE8,"Uyire Un Uyirena - From ""Zero""",Nivas K Prasanna,"Uyire Un Uyirena (From ""Zero"")",2016-02-17,0.8260869565217391,0.6636915512158745,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273c9a47d3f80562db426da4760
0SSLKt27B0a71OqsPy0uoY,Siragugal,Yuvan Shankar Raja,Sarvam,2009-02-14,0.0,0.7595399834543187,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2738f83ad8b7424503f79b40457
2N3tO6cZfQCoJgZwPn3JwQ,"Ennai Konjum (From ""Kaakha Kaakha"")",Tippu,Hits of Harris & Yuvan Isai Thendral,2014-01-12,0.37681159420289856,0.829707654125351,"tamil dance, kannada pop, tamil pop, kollywood, telugu pop, tollywood, sandalwood",https://i.scdn.co/image/ab67616d0000b273e1bde42c47f2e33e896c5478
0p0AuF581ZXbQosP1aCWQI,Thaaliyae Thevaiyillai,Hariharan,Thaamirabharani (Original Motion Picture Soundtrack),2006-12-01,0.5797101449275363,0.6691283222446197,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b273dca10ba9805a5b2989415e83
40vmEMxtpxrwKuFaiwYULZ,"Devathaiya Kandein (From ""Kadhal Kondaen"")",Harish Raghavendra,Hits of Harish Ragavendra,2013-07-03,0.8695652173913043,0.7238432588000885,"tamil pop, kollywood, telugu pop, tollywood",https://i.scdn.co/image/ab67616d0000b273fd948576b38a29d6b2b87301
75sjXeV1gvbSUhptK16P9u,Sandalee,G. V. Prakash,Sema (Original Motion Picture Soundtrack),2017-06-09,0.8115942028985508,0.7536557799191358,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27378b306e1b175a7a173a97aaa
5v4SXO5Rgul9W2L6uJqXEL,Adi Raangi,D. Imman,Saattai (Original Motion Picture Soundtrack),2012-08-28,0.6521739130434783,0.6116448970555678,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273da2962c17f81fd6c11a8a1b7
0j5PDjpBsLIEQdRVSoXFBv,Kanaa Kaangiren,G. V. Prakash,Anandha Thaandavam (Original Motion Picture Soundtrack),2008-10-03,0.8405797101449275,0.8052852964822949,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2737648a068e9518d1aaa15e1b5
1DfsxoKqz6M6CSOkX8HpxR,"Merke Merke ( From"" Kanda Naal Mudhalai"")",Shankar Mahadevan,Hits of Shankar Mahadevan,2013-03-25,0.855072463768116,0.7171038066718711,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b273b67db713bde6c152991694eb
2tGERsxjxNEi3gtklzvobB,Mounam Paesum,Ghibran,Amarakaaviyam (Original Motion Picture Soundtrack),2014-06-28,0.5362318840579711,0.6548361161926289,"tamil pop, kollywood, devotional",https://i.scdn.co/image/ab67616d0000b27393583a737aaabbb1f9ed8746
1DfsxoKqz6M6CSOkX8HpxR,"Merke Merke ( From"" Kanda Naal Mudhalai"")",Shankar Mahadevan,Hits of Shankar Mahadevan,2013-03-25,0.855072463768116,0.7171038066718711,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b273b67db713bde6c152991694eb
0UNQKpB23MBL2D2cjyIlE8,"Uyire Un Uyirena - From ""Zero""",Nivas K Prasanna,"Uyire Un Uyirena (From ""Zero"")",2016-02-17,0.8260869565217391,0.6636915512158745,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273c9a47d3f80562db426da4760
4yiRdnfoc94dU7dd41YzrX,Munnal Kadhali,D. Imman,Miruthan (Original Motion Picture Soundtrack),2016-01-09,0.7101449275362319,0.6525057385549328,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b2739ff7b9bef6b774eef7fda62d
41R1Bncj65x9B6zL1z5BCp,Naan Un,Arijit Singh,24 (Tamil) (Original Motion Picture Soundtrack),2016-04-12,0.0,0.671987695606073,"hindi pop, bollywood, desi, bangla pop",https://i.scdn.co/image/ab67616d0000b27354a03148d453ee7c88526497
1hEOJoHFX1ISo7T0aK25yh,Yedho Ondru,Harris Jayaraj,Lesa Lesa (Original Motion Picture Soundtrack),2003-05-16,0.0,0.7853512461694417,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2736f99fd1b35a2237df59d0522
20IW0u1ZTzvEDAhhVjVMsq,Un Vizhigalil,Anirudh Ravichander,Maan Karate Special (Original Motion Picture Soundtrack),2014-07-11,0.8260869565217391,0.5674935623317758,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273398fc3cf882b5096d4951fa2
7BmMMyrqkh1LFANJpJHT1r,"Enna Solla (From ""Thangamagan"") - The New Life of Tamizh",Anirudh Ravichander,Young Mavericks (Anirudh & Santhosh Narayanan),2016-11-11,0.6521739130434783,0.503359239364739,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273ecbc81fd96c9470f60f0283c
3yU77f8CS1rcZE4gqxQCKO,"Azhakooril (From ""Thirumalai"")",S. P. Balasubrahmanyam,S.P.Balasubramaniyam Hits,2014-05-25,0.7391304347826088,0.6357876093821003,"kannada pop, telugu pop, tamil pop, devotional, tollywood, sandalwood, kollywood",https://i.scdn.co/image/ab67616d0000b2735ccec25e859d2e8785f04d12
32R7r1j2r13XwF62fT8sNt,Manasellam Mazhaiye,Sonu Nigam,Saguni,2012-10-26,0.7681159420289855,0.7608566468196171,"kannada pop, bollywood, sandalwood, hindi pop, desi, marathi pop",https://i.scdn.co/image/ab67616d0000b273b3fa398758a0c540c430e29f
1kmERIeMgF9U7EMraXFds9,Lesa Lesa,Harris Jayaraj,Lesa Lesa (Original Motion Picture Soundtrack),2003-05-16,0.0,0.6564184426086247,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2736f99fd1b35a2237df59d0522
4FRQWmFWX7ABRXHl4reyHn,Varlaam Varlaam Vaa,Roshan Jamrock,Bairavaa,2016-12-21,0.0,0.5481607494494483,"tamil hip hop, tamil pop, kollywood, tamil indie",https://i.scdn.co/image/ab67616d0000b273a820f4022de5b6f1b6d460f1
2S41NYKvhfm94DbWLjLUmH,Karigalan,Vijay Antony,Vettaikaaran (Original Motion Picture Soundtrack),2009-09-24,0.8985507246376812,0.5952087435768966,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2732532f2da7240d366d62b44e9
