id,name,artist,album,release_date,popularity,duration_ms,genres,album_art_url
7CPU9DpMch6gQVHcSC8HJd,"Yenna Solla Pore (From ""Venghai"")",Devi Sri Prasad,Take 10: Devi Sri Prasad,2013-07-10,38,264333,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273a3bd408c2c827058dc039181
4I62FSgKZ9ucNajFmAu93G,Un Mele Oru Kannu,D. Imman,Rajinimurugan (Original Motion Picture Soundtrack),2015-06-16,54,271475,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273fe87dba43373adb50324e1d6
00QuXoF6LyKwH9xz7lXGdf,Kurukku Siruthvalea (From Mudhalvan),Hariharan,Singer Special Hariharan and K.J.Jesudas,2013-05-13,54,398341,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b273d6f63aefe2221a24e7043827
6XmBh5HSdVzEAaqzEftL9t,Adi Penne (Duet) - From Naam Series,Stephen Zechariah,Adi Penne (Duet) [From Naam Series],2021-03-08,62,301862,"tamil indie, tamil hip hop, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27375dda072b4aeb883ac58347b
4yRouweRn5LEAyuLosd1PY,"Mynaa Mynaa (From ""Mynaa"")",Shaan,Musical Journey with D.Imman,2013-05-20,21,275539,"bollywood, hindi pop, desi, bangla pop",https://i.scdn.co/image/ab67616d0000b2730ab1ff62e54a94e299bfd824
0nLyj5IgyzXtRogETe01oO,Pattambuchi,KK,Kavalan (Original Motion Picture Soundtrack),2010-11-27,47,228653,"bollywood, hindi pop, desi",https://i.scdn.co/image/ab67616d0000b273e50355278aa203fbe91bf419
7fttjqzmvgvpRQoOzyYng3,Po Indru Neeyaga,Anirudh Ravichander,Velai Illa Pattadhaari (Original Motion Picture Soundtrack),2016-01-14,0,223326,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273fe210e1ca467bac61136d2c4
4oGe5mXMcbtz2Xuxy7eFVZ,Thalattum Katre Vaa,Shankar Mahadevan,Poovellam Unn Vaasam (Original Motion Picture Soundtrack),2001-12-25,44,373320,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b273e64fbb58d158ee9ac715b157
2KRedfc9BxUVJ96oTXy2AF,June July,S.A. Rajkumar,Priyamaanavale (Original Motion Picture Soundtrack),2000-03-12,48,272680,"tamil pop, devotional",https://i.scdn.co/image/ab67616d0000b273625516604e573cfa7967e394
4C9Pw35gedSicSDkS2jm4e,Aadungada Yennai Suththi,Mani Sharma,Pokkiri,2006-12-15,0,270533,"tamil dance, telugu pop, tollywood, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27348c1d6b2a33fa21eba1a5adb
491DwnBb3MA8RzyA2E0Skt,"Nenjame (From ""Doctor"")",Anirudh Ravichander,"Nenjame (From ""Doctor"")",2020-08-20,54,256500,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273f250602224bc05971554a3b3
1UUgngRGzFWfgpyN0WAN1r,"Naan Pizhai (From ""Kaathuvaakula Rendu Kaadhal"")",Anirudh Ravichander,"Naan Pizhai (From ""Kaathuvaakula Rendu Kaadhal"")",2022-01-03,59,243570,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2734616b26a8fe36653518b1138
1Jh7CXkyaXovNJpsnPAKAb,Kanmoodi,Devi Sri Prasad,Sachien (Original Motion Picture Soundtrack),2005,0,341560,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273e36289e105fdbfb733a9b0a8
6HExlCnMKR4CdHfJE2aJmg,Silambattam,Yuvan Shankar Raja,Silambattam (Original Motion Picture Soundtrack),2008-10-25,52,303000,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273794a0b25b93260b55186898f
0azjE8FOj2uyjA2LTRW58m,Muthu Mazhaiye,Devi Sri Prasad,Mazhai (Original Motion Picture Soundtrack),2005-09-30,0,83693,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273583b76fc812241738b579492
6vCHvMcRtfQvjAwpcwAbcU,"Amali Thumali (From ""KO "")",Harris Jayaraj,"20 Biggest Hits : Harris Jayaraj, Vol. 2",2017-05-26,35,344346,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273949f4fcf6046f65e8465ba2e
4KmYQrztn0dCZYdpqdSg6a,Thirumana Malargal,Swarnalatha,Poovellam Unn Vaasam (Original Motion Picture Soundtrack),2001-12-25,53,324000,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273e64fbb58d158ee9ac715b157
4BF5f9wBgwGIZl86rwkjNG,Konjam Neram,Asha Bhosle,Chandramukhi,2005-03-15,0,271240,"ghazal, marathi pop, bangla pop, bollywood, hindi pop",https://i.scdn.co/image/ab67616d0000b273019159668f307033ef142241
6G4CPKyBgx60XuomyMoj6l,"Oru Devathai Vanthu Vittaal ( From"" Nee Varuvai Ena"")",K. S. Chithra,Hits of Chitra,2002,0,248866,"malayalam pop, telugu pop, kannada pop, mollywood, tollywood, tamil pop, devotional, sandalwood",https://i.scdn.co/image/ab67616d0000b27394e04c4f0cb556e9e10a7422
3KfyaP44jVzdtNF3nSQbVU,Oru Vartha Kekka,Bharadwaj,Ayya (Original Motion Picture Soundtrack),2005-01-14,0,302413,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273cb9732e5ec048eb0844100f2
6uRpoKxMrj9PMmY1Dk6SxL,"Nandri Solla Unaku (From ""Marumalarchi"")",Unnikrishnan,Mega Hits of Unnikrishnan,2013-05-30,46,220499,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b27308f8715714e933ea62468cee
0UT7dPUmDnHKudn1vZ4nwa,Vanathu Nilaveduthu,Unnikrishnan,Simmarasi (Original Motion Picture Soundtrack),1998-05-19,41,255600,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b273caec8467eba19b062efdcaf2
5VT9vtvWR5QunEKYjvqD4L,Chella Nam Veetttukku,Malaysia Vasudevan,Poovellam Unn Vaasam (Original Motion Picture Soundtrack),2001-12-25,35,290520,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273e64fbb58d158ee9ac715b157
4scIz1Yz2OindkovZsMe7Z,Kadhal Vanthathum,Sadhana Sargam,Poovellam Unn Vaasam (Original Motion Picture Soundtrack),2001-12-25,55,334080,"tamil pop, bollywood, bhajan",https://i.scdn.co/image/ab67616d0000b273e64fbb58d158ee9ac715b157
1qHQ6U2HSSddaH6LYs5M9t,Mukkala Mukkabla,Mano,Kaadhalan,2014-08-01,0,323343,"tamil pop, kannada pop, tamil dance, telugu pop, tollywood, kollywood",https://i.scdn.co/image/ab67616d0000b2733adcf2a5c9441a504e869f9c
1YzMEit17ItUmqSgqyyal0,Kaattu Sirukki,A.R. Rahman,Raavanan (Original Motion Picture Soundtrack),2010-10-14,48,353226,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b2735db9a5994534b00e3ece84a9
5chM2OW3FZKuAM1SrvVFrv,Thottal Poomalarum,Hariharan,New (Original Motion Picture Soundtrack),2004-06-17,48,333120,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b273fda49084bac5a1ebf4385bf3
2JHHYFgKZG0O9Btzvl49dd,Verasa Pogayile,D. Imman,Jilla (Original Music Picture Soundtrack),2013-12-21,47,256800,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273c4f7a9747fd5545b2629b56d
4IUGuoJ41g5fLIqsO1MJoU,"Ilamai Thirumbudhe - From ""Petta""",Anirudh Ravichander,Petta (Original Motion Picture Soundtrack),2018-12-10,60,217000,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2734f75d075ce6e7e9a68d593ee
3kSwYM5KYE0qqKDJlRttpa,"Yaaradiyo - From ""Gorilla""",Sam C.S.,"Yaaradiyo (From ""Gorilla"")",2018-10-22,48,228585,"tamil pop, kollywood, malayalam hip hop",https://i.scdn.co/image/ab67616d0000b273ff3278dd5a888a4d6be7623e
6AnoIgOI1qDC2MH0R2Zv6m,Simtaangaran,Bamba Bakya,Simtaangaran,2018-09-27,32,282965,"tamil pop, kollywood, tamil indie, tamil dance",https://i.scdn.co/image/ab67616d0000b273078dcb03eee515505e3d34f5
7M7HHa9sBWhEwtqkDFX8JT,Thom Karuvil Irunthom,Shankar Mahadevan,Star (Original Motion Picture Soundtrack),2001-12-31,31,337666,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b2735ae1a6cba46b63f0fe955692
3qkoComBwdqR8ybOGo0jkw,"Uppu Karuvaadu ( From ""Mudhalvan"")",Shankar Mahadevan,Hits of Shankar Mahadevan,2013-05-29,54,334733,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b273f52ac029b4974b9958fea06b
3n0hUZlgLQfDU5bXJ83ThH,Azhage Sukama,Srinivas,Paarthale Paravasam (Original Motion Picture Soundtrack),2001-11-14,33,326793,"tamil pop, tollywood, kollywood, malayalam pop, telugu pop",https://i.scdn.co/image/ab67616d0000b27385665714d5ad4648a81e58fc
1J980KHMbQCtq7bg2vBwlD,Kannathil Muthamittal,P. Jayachandran,Kannathil Muthamittal (Original Motion Picture Soundtrack),2002-02-14,0,397946,"malayalam pop, mollywood, tamil pop",https://i.scdn.co/image/ab67616d0000b27349768e1037362dedb3519b58
4ZqS5wqsUvzyounui1C3u6,Merke Merke,Yuvan Shankar Raja,Kanda Naal Mudhal,2005-08-16,0,304770,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273d4f6ac0aac465feb36377f9f
5KfLr5UF3iQN0ifFMQH0ol,Ennavale Adi Ennavale,Unnikrishnan,Kaadhalan,2014-08-01,0,312032,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b2733adcf2a5c9441a504e869f9c
5q2MZwkvdw28qv0WPsRPHA,Muzumathi,A.R. Rahman,Jodhaa Akbar (Tamil) [Original Motion Picture Soundtrack],2007-12-31,60,312453,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273839f66b22f0727830b4579bc
1Z3z0VrS7nlTPfVYGvGAeD,Venmathiye,Tippu,Minnalae (Original Motion Picture Soundtrack),2001-02-14,36,326960,"tamil dance, kannada pop, tamil pop, kollywood, telugu pop, tollywood, sandalwood",https://i.scdn.co/image/ab67616d0000b273102f02fa7e7ded2bc5f65653
4sCcDvX30uu39ozvxcRsqB,"Vilambara Idaiveli - From ""Imaikkaa Nodigal""",Hiphop Tamizha,"Vilambara Idaiveli (From ""Imaikkaa Nodigal"")",2018-03-05,59,273396,"tamil hip hop, tamil pop, kollywood, tamil dance, tamil indie",https://i.scdn.co/image/ab67616d0000b2733790f4a6ab5674708b8fa36f
3iF1cjTreoo68TafjygwZB,Yaen Ennai Pirindhaai,Sid Sriram,Adithya Varma,2019-09-30,53,198250,"tollywood, telugu pop, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273ff9fedb09c09fea02a7108af
6yvxu91deFKt3X1QoV6qMv,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",2022-02-14,67,279677,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273b6b3b7f26f0bc0e0197163a0
5D507IC1VOAg7bKkmOblr6,"Bae (From ""Don"")",Anirudh Ravichander,"Bae (From ""Don"")",2022-02-03,61,242628,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273905fcfad5d9bd56876735e84
4HdzYTQiouB9BVYX7JOrhh,"Jalabulajangu (From ""Don"")",Anirudh Ravichander,"Jalabulajangu (From ""Don"")",2021-12-16,58,202607,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273a1f67043543a8584d02e7695
397k2vS0xPDxKKVXV46KtV,"Saami Saami (From ""Pushpa - The Rise"")(Tamil)",Devi Sri Prasad,"Saami Saami (From ""Pushpa - The Rise"")(Tamil)",2021-10-28,48,224016,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273faf16ba8bcf73ee7f40cb63b
2HMHzctE8A400bsLxcWwya,"Sandakari Neethan (From ""Sangathamizhan"")",Vivek - Mervin,"Sandakari Neethan (From ""Sangathamizhan"")",2019-09-13,54,250000,"tamil pop, tamil dance, kollywood, tamil indie",https://i.scdn.co/image/ab67616d0000b273e11695e15d77c24e4f1acc57
2TyThiy0ll1Iqe0hNc3JIK,Marandhaye,D. Imman,Teddy (Original Motion Picture Soundtrack),2020-04-24,52,299305,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b27312b3ae6c663db6a888374985
1AzNN19lPYC68iacrbWL8X,"Mudhal Nee Mudivum Nee Title Track (From ""Mudhal Nee Mudivum Nee"")",Darbuka Siva,"Mudhal Nee Mudivum Nee Title Track (From ""Mudhal Nee Mudivum Nee"")",2020-09-02,64,332702,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27353d2e893acf43d05c2ffa216
1hEOJoHFX1ISo7T0aK25yh,Yedho Ondru,Harris Jayaraj,Lesa Lesa (Original Motion Picture Soundtrack),2003-05-16,0,337006,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2736f99fd1b35a2237df59d0522
1Z3z0VrS7nlTPfVYGvGAeD,Venmathiye,Tippu,Minnalae (Original Motion Picture Soundtrack),2001-02-14,36,326960,"tamil dance, kannada pop, tamil pop, kollywood, telugu pop, tollywood, sandalwood",https://i.scdn.co/image/ab67616d0000b273102f02fa7e7ded2bc5f65653
6bJHu2TZCO7TPZ7YOTgdlQ,Iravaaga Nee,G. V. Prakash,Idu Enna Maayam (Original Motion Picture Soundtrack),2015-04-06,56,349657,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273bcbe5978c61395e903969807
4yFeIf8l5kMPa2D4v7kl0G,Kutti Pisase,G. V. Prakash,Kaalai (Original Motion Picture Soundtrack),2008-09-26,58,337200,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273eb9156a993037230e234016c
53o9pN3RtlLpuXCxPbnsMA,En Aasai Mythiliye,Yuvan Shankar Raja,Manmadhan (Original Motion Picture Soundtrack),2004-07-01,0,262127,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b27337a17d042d1560dcc71497d8
2PPYZHvvu02e1pSdE1FfvD,Anbe En Anbe,Harris Jayaraj,Dhaam Dhoom (Original Motion Picture Soundtrack),2008-08-29,0,304400,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b27319628ea4f84e843b8e6126f1
1qVjzwNnhHChLcWTueFAze,"Missing Me (From ""Mahaan (Tamil)"")",Santhosh Narayanan,"Missing Me [From ""Mahaan (Tamil)""]",2022-02-08,34,181354,"tamil pop, kollywood, tamil hip hop, tamil dance",https://i.scdn.co/image/ab67616d0000b2737dc4c850f804e22b1622255d
5PKzNYdAfECbr0Tyd6sDU9,Pirai Thedum,Saindhavi,Mayakkam Yenna (Original Motion Picture Soundtrack),2011-09-19,0,332852,"devotional, tamil pop, bhajan, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2738f6c9d1140313a350d4fac6d
4co1QFnOx9cpKRp3Ru6eJF,Azhagaai Pookkuthey,Vijay Antony,Ninaithale Inikkum (Original Motion Picture Soundtrack),2009-07-13,53,296813,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273849b1dfc70a0ca601008c0fc
5tuyIT7THWBVIono5JfY0x,"Innum Enna Thozha (From ""7 Aum Arivu"")",Harris Jayaraj,Playback: Nenjae Yezhu - Tamil Songs That Inspire,2015-02-12,43,298680,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273012b105f80d7f153de4341ca
0kkkNUhAlQwm2WyMMt63qo,Malare,Vidyasagar,Karna (Original Motion Picture Soundtrack),1995-02-20,55,305133,"malayalam pop, mollywood, tamil dance, kollywood, tamil pop",https://i.scdn.co/image/ab67616d0000b273d524988af4ef398e169625a9
2VrNpMt23IX5ZfROWM7wAi,Malai Mangum Neram,Ranina Reddy,Rowthiram (Orignal Motion Picture Soundtrack),2011-07-20,61,313600,"telugu pop, tollywood, tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273f54b6ead04e999383fbb597c
6GBn7HwE7SBqVKzdCPeheI,Azhagana Rakshasiyea (From Mudhalvan),S. P. Balasubrahmanyam,S.P.B and K.J.Jesudas Hits,2013-05-10,50,367203,"kannada pop, telugu pop, tamil pop, devotional, tollywood, sandalwood, kollywood",https://i.scdn.co/image/ab67616d0000b27331aa5dd8aa2a5b9c0ab1d362
2mvA51Hd82C1me2uldaufq,"Chinna Chinna Asai (From ""Roja"")",Minmini,Birthday Special A.R. Rahman Tamil Hits,2018-01-06,0,293076,"tamil pop, malayalam pop",https://i.scdn.co/image/ab67616d0000b273077d6efcb34d8c0eff4a96b5
5R8xtyAKDas6hRCXxR9ho6,Un Paarvaiyil,Karthik,Something Something Unakkum Enakkum (Original Motion Picture Soundtrack),2006-12-01,37,358853,"telugu pop, tollywood, tamil pop, kollywood, kannada pop, tamil dance, malayalam pop, mollywood",https://i.scdn.co/image/ab67616d0000b273ea673dca23e60cfe27f7b888
7uQlCXY5sxeyETkHZvTo0v,Lolita,Harris Jayaraj,Engeyum Kadhal (Original Motion Picture Soundtrack),2010-11-11,54,309173,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2733400267d036e5577446bdaf6
5KUp3VNVnUUTADBi6Ep2nk,Yaarumilla,A.R. Rahman,Kaaviyathalaivan (Original Motion Picture Soundtrack),2014-08-21,49,274106,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273dab10f1930ffc2a396ea1dd1
1AbSrAwrzuC3FcDXoYi3ED,Naan Nee,Santhosh Narayanan,Madras (Original Motion Picture Soundtrack),2014-06-23,65,253582,"tamil pop, kollywood, tamil hip hop, tamil dance",https://i.scdn.co/image/ab67616d0000b27399aa1a7878bfb3075d81ebc6
4jlCSffKWAHPdlWirQYlnL,"Saarattu Vandiyila (From ""Kaatru Veliyidai"")",A.R. Rahman,Rahman Rewind: Absolute Hits,2019-01-04,37,291987,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273542d5b8e2afd9c9035b61f6d
3gWZ0Cwdz9GEd7aUrGlSv0,Ennodu Nee Irundhaal - Reprise,A.R. Rahman,I (Original Motion Picture Soundtrack),2014-09-18,53,252800,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273809bf7d9ca23a1056904ed3d
5KX6Wq4oyOejdBDmEoeuQJ,Pidikkudhae,D. Imman,Sigaram Thodu (Original Motion Picture Soundtrack),2014-08-09,45,267266,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b2735491f1a9c3b02264ef8b34f7
6Xejo9F1hr17aXInilcKZ7,Minnalai Pidithu,Unni Menon,Shajahaan,2001-05-09,61,291015,"tamil pop, malayalam pop, kollywood",https://i.scdn.co/image/ab67616d0000b273f4ed7fcf0ad41f416974dc6d
6erhWA07TRTqtISu5ODMlL,Sotta Sotta,Srinivas,Taj Mahal (Original Motion Picture Soundtrack),1998-05-18,54,334550,"tamil pop, tollywood, kollywood, malayalam pop, telugu pop",https://i.scdn.co/image/ab67616d0000b2738e456ef97c8729d03f4dbd25
3nhzRO4RPgq71kTlBah68A,"Mudhalvanae ( From ""Mudhalvan"")",S. Janaki,Janaki Special,2013-07-09,48,392045,"kannada pop, tamil pop, telugu pop, sandalwood, kollywood",https://i.scdn.co/image/ab67616d0000b27306c9223295ac72af0e132f25
4AFAPRCKzRN1vxhxXZn1y1,"Yaaro Ivan (From ""Udhayam NH4"")",G. V. Prakash,My Playlist: G.V. Prakash Kumar,2014-06-11,42,283906,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27312e332f1b2e0357681ded793
31v5nWF1DsCwt8lzJWp579,Kani Mozhiyae,Harris Jayaraj,Irandaam Ulagam (Original Motion Picture Soundtrack),2013-08-10,53,347133,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273b74384452d48e645d55e4c82
1akEX0IkHvRXXDCy9FN55S,Eatho Oru Paatu,Hariharan,Unnidathil Ennai Koduthen (Original Motion Picture Soundtrack),1998-07-11,50,264973,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b27337b581fb343f153a2aa51430
3MzQGZAvAUrMZaQ5V0RmLF,Rosappu Chinna Rosappu,Hariharan,Suryavamsam (Original Motion Picture Soundtrack),1997-02-15,50,249480,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b2736221be08cca87dce5ba2d616
0ZHCIqNtDNlzHKA5jMWAt1,"Nandri Solla Unakku (From ""Marumalarchi"")",Hariharan,Hits of Hariharan,2013-05-29,33,220786,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b273a764d1945b1a9c47e817f1b0
6yvxu91deFKt3X1QoV6qMv,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",2022-02-14,67,279677,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273b6b3b7f26f0bc0e0197163a0
1xDmRbSnfZMcj6KM8HBYiN,Vaadi Vaadi Naattu Katta,Vidyasagar,Alli Thantha Vaanam (Original Motion Picture Soundtrack),2001-08-05,55,265840,"malayalam pop, mollywood, tamil dance, kollywood, tamil pop",https://i.scdn.co/image/ab67616d0000b273021885c84893c9533b8ae395
61LeFCT6Nnkv55AiSgZCre,"Naattu Koothu (From ""Rrr"")",Rahul Sipligunj,"Naattu Koothu (From ""Rrr"")",2021-11-10,0,214495,"telugu pop, tollywood",https://i.scdn.co/image/ab67616d0000b27329d2d65d6fecd635800024b9
4ptumVX2K6QkvRAcVxRWpS,Nenjil Mamazhai,B. Ajaneesh Loknath,Nimir (Original Motion Picture Soundtrack),2018-01-18,50,278970,"kannada pop, sandalwood",https://i.scdn.co/image/ab67616d0000b27378091f4fe173e52d8739d398
41jTngKME76TNpR6WSxAZV,Pia.. Pia..,Vijay Antony,Ninaithale Inikkum (Original Motion Picture Soundtrack),2009-07-13,62,254280,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273849b1dfc70a0ca601008c0fc
15C4q7G41cgBApe7hinKc3,Voda Voda Voda,Dhanush,Mayakkam Enna,2011,0,276378,"tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27373429ae3b8299d2aa950ab7d
2Vfh8W0a0xk0uUsoo7vqf2,Ennai Theendi Vittai,Srikanth Deva,Kuthu (Original Motion Picture Soundtrack),2004-04-02,0,206703,"tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27366a768db2d4c61fc02e5068c
2qolr6PKNLXvjp4JTtglSf,Ussumu Laresey,Vijay Antony,Uthama Puthiran (Original Motion Picture Soundtrack),2010-10-05,63,287440,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2738c8936fc6488ee14d9db3e42
70Jiq79v9N7DT06WSMuNBT,Naane Indhiran,Devi Sri Prasad,Singam (Original Motion Picture Soundtrack),2010-05-03,44,331893,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273b43f4a0b80012878807a2fab
5RuWpDpM2Hhjr7QBhyD4jL,Yaarukkum Sollaama,Thaman S,All in All Azhagu Raja (Original Motion Picture Soundtrack),2013-10-10,43,273560,"tollywood, telugu pop, tamil dance, tamil pop, kollywood, kannada pop",https://i.scdn.co/image/ab67616d0000b273b166b11392d006346d5247de
0SeQF0O4k5Fj91qZOspKYe,Mehabooba,Ananya Bhat,Kgf Chapter 2,2022-04-14,0,212351,"kannada pop, sandalwood",https://i.scdn.co/image/ab67616d0000b27300a803c67232dcf24265e4f9
0SeQF0O4k5Fj91qZOspKYe,Mehabooba,Ananya Bhat,Kgf Chapter 2,2022-04-14,0,212351,"kannada pop, sandalwood",https://i.scdn.co/image/ab67616d0000b27300a803c67232dcf24265e4f9
5OotwkHgMpNYfsCwAOs4jP,Private Party,Anirudh Ravichander,Don (Original Motion Picture Soundtrack),2022-05-12,54,216774,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27356c447fa32d5751f1dadfc8d
6C8JJFoGC4dkVtAHVK3iif,"Two Two Two (From ""Kaathuvaakula Rendu Kaadhal"")",Anirudh Ravichander,"Two Two Two (From ""Kaathuvaakula Rendu Kaadhal"")",2021-09-18,53,176345,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273ebac27e5f31f1137728632f7
2vkNA9I029dTwX0y6d59Sc,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",Anirudh Ravichander,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",2022-04-20,65,209032,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273e7bfeb6289d915b6f93bb8de
5WWplXimzIjlJiN2N7T9Q3,"Pathala Pathala (From ""Vikram"")",Anirudh Ravichander,"Pathala Pathala (From ""Vikram"")",2022-05-11,62,211384,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27380edc9d1a2b27e0976eb840f
4381FmKZc1uT2zzhBiknH7,"Adheeraa (From ""Cobra"")",A.R. Rahman,"Adheeraa (From ""Cobra"")",2022-04-22,56,259139,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273c7a2c8a186bdf73d83dd2629
1BlBjCEUiAmKyBMy9Liukz,Summa Surrunu,Armaan Malik,Etharkkum Thunindhavan (Original Motion Picture Soundtrack),2022-02-02,38,226584,"hindi pop, bollywood, kannada pop, tollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b2738153a9bb595af7bf24c0354e
3huCRjAX12zNPxtX9JqX2X,"Naanga Vera Maari (From ""Valimai"")",Yuvan Shankar Raja,"Naanga Vera Maari (From ""Valimai"")",2021-08-03,45,254345,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273fba5304c0119e72d0b998aea
